date,nav
2021-02-23,1.6815560688896736
2021-02-24,1.6565261718349902
2021-02-25,1.6738458127163178
2021-02-26,1.663772848985692
2021-03-02,1.6424101238071565
2021-03-03,1.659551510698144
2021-03-04,1.6585377765930673
2021-03-05,1.6474144675730447
2021-03-08,1.6352353113199818
2021-03-09,1.6471952190696317
2021-03-10,1.656763522284897
2021-03-11,1.6907858807480864
2021-03-12,1.6982238151154874
2021-03-15,1.7263040279147335
2021-03-16,1.7391416451624413
2021-03-17,1.7491378358459262
2021-03-18,1.7831005933039628
2021-03-19,1.796927838417519
2021-03-22,1.822595874059613
2021-03-23,1.8156190125152225
2021-03-24,1.839387534902295
2021-03-25,1.8210633940377665
2021-03-26,1.8417936335321419
2021-03-29,1.8734661797638885
2021-03-30,1.8889387050269169
2021-03-31,1.9011802894295422
2021-04-01,1.9186565428459263
2021-04-06,1.921850567957514
2021-04-07,1.9836090914405866
2021-04-08,2.0100130112896646
2021-04-09,2.009950584243122
2021-04-12,2.033188982341038
2021-04-13,1.9974821210670393
2021-04-14,1.9681335410935412
2021-04-15,1.9990737694316676
2021-04-16,2.032595659780215
2021-04-19,2.0552514450735906
2021-04-20,2.062485691195265
2021-04-21,2.0869839536377888
2021-04-22,2.0250591896001007
2021-04-23,2.0334764549372877
2021-04-26,2.067104786082367
2021-04-27,2.090157449911103
2021-04-28,2.0828665045133947
2021-04-29,2.0726509178492747
2021-05-03,2.029680041706342
2021-05-04,1.9432897892837804
2021-05-05,1.9611327608268956
2021-05-06,1.9618741447543588
2021-05-07,1.9993413872921237
2021-05-10,2.050523942701596
2021-05-11,1.9889620494975622
2021-05-12,1.853275646088107
2021-05-13,1.7952140102514724
2021-05-14,1.7682194328086274
2021-05-17,1.6388227736669854
2021-05-18,1.7582808242747408
2021-05-19,1.810182255183183
2021-05-20,1.7818796168801185
2021-05-21,1.8490491181036037
2021-05-24,1.8730212003461155
2021-05-25,1.8845780892875583
2021-05-26,1.9064438488741058
2021-05-27,1.9221632821345178
2021-05-28,1.9699838452967744
2021-05-31,1.9739432434372757
2021-06-01,2.021387696899952
2021-06-02,2.0282853724787215
2021-06-03,2.0829445722324142
2021-06-04,2.0597351192638174
2021-06-07,2.0468363869519255
2021-06-08,2.0710662368687918
2021-06-09,2.055955590086494
2021-06-10,2.052472310804588
2021-06-11,2.0654750892057416
2021-06-15,2.115607041818075
2021-06-16,2.092902606292886
2021-06-17,2.1238481792616075
2021-06-18,2.1250633376694132
2021-06-21,2.0941183467268414
2021-06-22,2.1304627870322626
2021-06-23,2.1169099358579886
2021-06-24,2.1679179778309217
2021-06-25,2.1926632295277635
2021-06-28,2.2473531675767697
2021-06-29,2.257434320669726
2021-06-30,2.3392821072811874
2021-07-01,2.356285976750866
2021-07-02,2.3656171926859386
2021-07-05,2.3777382503722966
2021-07-06,2.3790272645755155
2021-07-07,2.346018283075361
2021-07-08,2.3861219052588796
2021-07-09,2.349562621597799
2021-07-12,2.3604369685382056
2021-07-13,2.2631431167514484
2021-07-14,2.230166056203671
2021-07-15,2.3189624105220417
2021-07-16,2.31505898868038
2021-07-19,2.3392927095383738
2021-07-20,2.2916809882465836
2021-07-21,2.249933662554682
2021-07-22,2.244661127463123
2021-07-23,2.295895987338381
2021-07-26,2.2878610896531812
2021-07-27,2.227949472027751
2021-07-28,2.196810060279943
2021-07-29,2.2643044022720504
2021-07-30,2.2221357465773552
2021-08-02,2.2548014635980596
2021-08-03,2.263631285208813
2021-08-04,2.260465738071779
2021-08-05,2.2334662955443427
